timestamp,Track URL,Thumbnail image,Artist name,Track name,Medium image,Album name
2013-06-12 00:20:00,http://www.last.fm/music/The+Prodigy/_/Goa+(The+Heat+The+Energy),http://userserve-ak.last.fm/serve/34s/96182729.jpg,The Prodigy,Goa (The Heat The Energy),http://userserve-ak.last.fm/serve/64s/96182729.jpg,More Music For The Jilted Generation
2013-06-12 00:19:00,http://www.last.fm/music/The+Prodigy/_/Intro,http://userserve-ak.last.fm/serve/34s/96182729.jpg,The Prodigy,Intro,http://userserve-ak.last.fm/serve/64s/96182729.jpg,More Music For The Jilted Generation
2013-06-12 00:07:00,http://www.last.fm/music/The+Prodigy/_/Their+Law+(Live+at+Pukkelpop),http://userserve-ak.last.fm/serve/34s/96182729.jpg,The Prodigy,Their Law (Live at Pukkelpop),http://userserve-ak.last.fm/serve/64s/96182729.jpg,More Music For The Jilted Generation
2013-06-12 00:02:00,http://www.last.fm/music/The+Prodigy/_/Babys+Got+A+Temper+Instrumenta,http://userserve-ak.last.fm/serve/34s/28692119.jpg,The Prodigy,Babys Got A Temper Instrumenta,http://userserve-ak.last.fm/serve/64s/28692119.jpg,Babys Got A Temper Cds
2013-06-11 19:49:00,http://www.last.fm/music/The+Prodigy/_/Their+Law,http://userserve-ak.last.fm/serve/34s/96182729.jpg,The Prodigy,Their Law,http://userserve-ak.last.fm/serve/64s/96182729.jpg,More Music For The Jilted Generation
2013-06-11 19:45:00,http://www.last.fm/music/The+Prodigy/_/Diesel+Power,http://userserve-ak.last.fm/serve/34s/19033837.jpg,The Prodigy,Diesel Power,http://userserve-ak.last.fm/serve/64s/19033837.jpg,Fat Of The Land
2013-06-11 19:39:00,http://www.last.fm/music/The+Prodigy/_/Their+Law+(Live+at+Pukkelpop),http://userserve-ak.last.fm/serve/34s/96182729.jpg,The Prodigy,Their Law (Live at Pukkelpop),http://userserve-ak.last.fm/serve/64s/96182729.jpg,More Music For The Jilted Generation
2013-06-11 19:31:00,http://www.last.fm/music/The+Prodigy/_/Minefields+(Monkey+Mafia+Mix),,The Prodigy,Minefields (Monkey Mafia Mix),,
2013-06-11 19:22:00,http://www.last.fm/music/The+Prodigy/_/Narayan,http://userserve-ak.last.fm/serve/34s/19033837.jpg,The Prodigy,Narayan,http://userserve-ak.last.fm/serve/64s/19033837.jpg,Fat Of The Land
2013-06-11 19:16:00,http://www.last.fm/music/The+Prodigy/_/Breathe,http://userserve-ak.last.fm/serve/34s/19033837.jpg,The Prodigy,Breathe,http://userserve-ak.last.fm/serve/64s/19033837.jpg,Fat Of The Land
2013-06-11 19:11:00,http://www.last.fm/music/The+Prodigy/_/Firestarter,http://userserve-ak.last.fm/serve/34s/19033837.jpg,The Prodigy,Firestarter,http://userserve-ak.last.fm/serve/64s/19033837.jpg,Fat Of The Land
2013-06-11 19:06:00,http://www.last.fm/music/The+Prodigy/_/Funky+Shit,http://userserve-ak.last.fm/serve/34s/19033837.jpg,The Prodigy,Funky Shit,http://userserve-ak.last.fm/serve/64s/19033837.jpg,Fat Of The Land
2013-06-11 19:01:00,http://www.last.fm/music/The+Prodigy/_/Everybody+in+the+Place,http://userserve-ak.last.fm/serve/34s/46093205.png,The Prodigy,Everybody in the Place,http://userserve-ak.last.fm/serve/64s/46093205.png,Euphoria: Frantic Disc 2
2013-06-11 19:00:00,http://www.last.fm/music/The+Prodigy/_/Intro,http://userserve-ak.last.fm/serve/34s/96182729.jpg,The Prodigy,Intro,http://userserve-ak.last.fm/serve/64s/96182729.jpg,More Music For The Jilted Generation
2013-06-11 17:17:00,http://www.last.fm/music/Organ+Donors/_/4+Tribes:+Wanna+Be+Startin+Somethin%27+(BK%27s+Under+The+Knife+remix),,Organ Donors,4 Tribes: Wanna Be Startin Somethin' (BK's Under The Knife remix),,4 Tribes  Wanna Be Startin Somethin'-(1130 WNUK)
2013-06-11 16:53:00,http://www.last.fm/music/Organ+Donors+featuring+MC+Mallorca+Lee/_/Dance+Floor+Killa+(Original+Mix),,Organ Donors featuring MC Mallorca Lee,Dance Floor Killa (Original Mix),,Sandra van B
2013-06-11 16:48:00,http://www.last.fm/music/Kai+Tracid/_/Conscious+(ASYS+Remix),,Kai Tracid,Conscious (ASYS Remix),,Remix Collection WEB
2013-06-11 16:48:00,http://www.last.fm/music/Kai+Tracid/_/Conscious+(ASYS+Remix),,Kai Tracid,Conscious (ASYS Remix),,Remix Collection WEB
2013-06-11 16:44:00,http://www.last.fm/music/A*S*Y*S/_/Acid+42,http://userserve-ak.last.fm/serve/34s/40234865.jpg,A*S*Y*S,Acid 42,http://userserve-ak.last.fm/serve/64s/40234865.jpg,Acid Save Your Soul
2013-06-11 16:37:00,http://www.last.fm/music/A*S*Y*S/_/No+More+Fucking+Rock%27n%27Roll,,A*S*Y*S,No More Fucking Rock'n'Roll,,Acid Save Your Soul
2013-06-11 05:00:00,http://www.last.fm/music/Organ+Donors/_/Audio+Surgery-SAT-05-19-2013,,Organ Donors,Audio Surgery-SAT-05-19-2013,,Audio Surgery-SAT-05-19
2013-06-11 01:47:00,http://www.last.fm/music/Organ+Donors/_/Audio+Surgery-SAT-04-21-2013,,Organ Donors,Audio Surgery-SAT-04-21-2013,,Audio Surgery-SAT-04-21
2013-06-10 23:08:00,http://www.last.fm/music/Organ+Donors/_/Audio+Surgery-SAT-02-17-2013,,Organ Donors,Audio Surgery-SAT-02-17-2013,,Audio Surgery-SAT-02-17
2013-06-10 23:04:00,http://www.last.fm/music/A*S*Y*S/_/Bonustrack,,A*S*Y*S,Bonustrack,,Acid Save Your Soul
2013-06-10 22:58:00,http://www.last.fm/music/A*S*Y*S/_/No+More+Fucking+Rocknroll+(Paul+Van+Dyk+Edit),,A*S*Y*S,No More Fucking Rocknroll (Paul Van Dyk Edit),,Acid Save Your Soul
2013-06-10 22:53:00,http://www.last.fm/music/A*S*Y*S/_/...Till+We+Die,,A*S*Y*S,...Till We Die,,Acid Save Your Soul
2013-06-10 22:47:00,http://www.last.fm/music/A*S*Y*S/_/Acid+Nightmare,http://userserve-ak.last.fm/serve/34s/40234865.jpg,A*S*Y*S,Acid Nightmare,http://userserve-ak.last.fm/serve/64s/40234865.jpg,Acid Save Your Soul
2013-06-10 22:43:00,http://www.last.fm/music/A*S*Y*S/_/Acid+Headcracker+303+(Inferno+Mix),,A*S*Y*S,Acid Headcracker 303 (Inferno Mix),,Acid Save Your Soul
2013-06-10 22:37:00,http://www.last.fm/music/A*S*Y*S/_/Acid+Save+Your+Soul+(Lithium+Remix),http://userserve-ak.last.fm/serve/34s/40234865.jpg,A*S*Y*S,Acid Save Your Soul (Lithium Remix),http://userserve-ak.last.fm/serve/64s/40234865.jpg,Acid Save Your Soul
2013-06-10 22:33:00,http://www.last.fm/music/A*S*Y*S/_/303+Transformer,http://userserve-ak.last.fm/serve/34s/40234865.jpg,A*S*Y*S,303 Transformer,http://userserve-ak.last.fm/serve/64s/40234865.jpg,Acid Save Your Soul
2013-06-10 22:24:00,http://www.last.fm/music/A*S*Y*S/_/Acid+Space,http://userserve-ak.last.fm/serve/34s/40234865.jpg,A*S*Y*S,Acid Space,http://userserve-ak.last.fm/serve/64s/40234865.jpg,Acid Save Your Soul
2013-06-10 22:18:00,http://www.last.fm/music/A*S*Y*S/_/Chewing+Drum,http://userserve-ak.last.fm/serve/34s/40234865.jpg,A*S*Y*S,Chewing Drum,http://userserve-ak.last.fm/serve/64s/40234865.jpg,Acid Save Your Soul
2013-06-10 22:12:00,http://www.last.fm/music/A*S*Y*S/_/Acid+42,http://userserve-ak.last.fm/serve/34s/40234865.jpg,A*S*Y*S,Acid 42,http://userserve-ak.last.fm/serve/64s/40234865.jpg,Acid Save Your Soul
2013-06-10 22:06:00,http://www.last.fm/music/A*S*Y*S/_/No+More+Fucking+Rock%27n%27Roll,,A*S*Y*S,No More Fucking Rock'n'Roll,,Acid Save Your Soul
2013-06-10 15:19:00,http://www.last.fm/music/A*S*Y*S/_/Acid+Flash,http://userserve-ak.last.fm/serve/34s/40234865.jpg,A*S*Y*S,Acid Flash,http://userserve-ak.last.fm/serve/64s/40234865.jpg,Acid Save Your Soul
2013-06-10 15:16:00,http://www.last.fm/music/A*S*Y*S/_/Nightmare+Intro,http://userserve-ak.last.fm/serve/34s/40234865.jpg,A*S*Y*S,Nightmare Intro,http://userserve-ak.last.fm/serve/64s/40234865.jpg,Acid Save Your Soul
2013-06-10 15:11:00,http://www.last.fm/music/The+Prophet/_/The+Prophet+-+Adele+Someone+Like+You+-+DJ+Tool,,The Prophet,The Prophet - Adele Someone Like You - DJ Tool,,Keeping The Rave Alive!
2013-06-10 05:02:00,http://www.last.fm/music/Organ+Donors/_/The+Late+Night+Sessions-SAT-03-11-2012,,Organ Donors,The Late Night Sessions-SAT-03-11-2012,,The Late Night Sessions-SAT-03-11
2013-06-10 04:55:00,http://www.last.fm/music/Organ+Donors/_/4+tribes+(Original+Mix),,Organ Donors,4 tribes (Original Mix),,Nukleuz Tech Trance Classics 2011 WEB
2013-06-10 04:49:00,http://www.last.fm/music/Angerfist/_/The+Voice+of+Mayhem,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,The Voice of Mayhem,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-06-10 04:44:00,http://www.last.fm/music/Headhunterz/_/Hard+With+Style,http://userserve-ak.last.fm/serve/34s/75601174.jpg,Headhunterz,Hard With Style,http://userserve-ak.last.fm/serve/64s/75601174.jpg,Sacrifice
2013-06-10 04:38:00,http://www.last.fm/music/Angerfist/_/Odious,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Odious,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-06-10 04:31:00,http://www.last.fm/music/Organ+Donors/_/Stylus+Over+Substance,,Organ Donors,Stylus Over Substance,,20 Progressive House Tunes 2012 Vol 6 WEB
2013-06-10 04:26:00,http://www.last.fm/music/Lisa+Lashes+vs+Alex+Kidd+&+Kidd+Kaos/_/Nu+Religion+Original+Mix,http://userserve-ak.last.fm/serve/34s/47043183.jpg,Lisa Lashes vs Alex Kidd & Kidd Kaos,Nu Religion Original Mix,http://userserve-ak.last.fm/serve/64s/47043183.jpg,MASIF HARD DANCE ICONS 003: LISA LASHES
2013-06-10 04:23:00,http://www.last.fm/music/Angerfist/_/Guts+Full+Of+Lead,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Guts Full Of Lead,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-06-10 04:17:00,http://www.last.fm/music/Headhunterz+&+Wildstylez+ft+MC+Villain/_/Stuck+In+Ur+Head,,Headhunterz & Wildstylez ft MC Villain,Stuck In Ur Head,,Scantraxx Sampler 15 WEB
2013-06-10 04:11:00,http://www.last.fm/music/The+Prodigy/_/Goa+(The+Heat+The+Energy),http://userserve-ak.last.fm/serve/34s/96182729.jpg,The Prodigy,Goa (The Heat The Energy),http://userserve-ak.last.fm/serve/64s/96182729.jpg,More Music For The Jilted Generation
2013-06-10 04:07:00,http://www.last.fm/music/Shy+Brothers/_/Mystery+Original+Mix,http://userserve-ak.last.fm/serve/34s/47043183.jpg,Shy Brothers,Mystery Original Mix,http://userserve-ak.last.fm/serve/64s/47043183.jpg,MASIF HARD DANCE ICONS 003: LISA LASHES
2013-06-10 04:04:00,http://www.last.fm/music/Bentobox+Vs.+Chordian/_/Aemono,,Bentobox Vs. Chordian,Aemono,,FabricLive41 (Simian Mobile Disco)
2013-06-10 03:57:00,http://www.last.fm/music/Noisecontrollers/_/Crump+(Ran-D+Remix),,Noisecontrollers,Crump (Ran-D Remix),,Crump / Revolution Is Here (Remixes) WEB
2013-06-10 03:49:00,http://www.last.fm/music/VNV+Nation/_/Honour+2003+-+01+-+Honour+2003,http://userserve-ak.last.fm/serve/34s/82779031.jpg,VNV Nation,Honour 2003 - 01 - Honour 2003,http://userserve-ak.last.fm/serve/64s/82779031.jpg,Honour 2003
2013-06-10 03:42:00,http://www.last.fm/music/The+Prodigy/_/The+Heat,http://userserve-ak.last.fm/serve/34s/96182729.jpg,The Prodigy,The Heat,http://userserve-ak.last.fm/serve/64s/96182729.jpg,More Music For The Jilted Generation
2013-06-10 03:36:00,http://www.last.fm/music/The+Prodigy/_/Voodoo+People+(Dust+Brothers),http://userserve-ak.last.fm/serve/34s/96182729.jpg,The Prodigy,Voodoo People (Dust Brothers),http://userserve-ak.last.fm/serve/64s/96182729.jpg,More Music For The Jilted Generation
2013-06-10 03:31:00,http://www.last.fm/music/Activator/_/The+Sign+(Wragg+&+Log:one+Remix),,Activator,The Sign (Wragg & Log:one Remix),,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-06-10 03:24:00,http://www.last.fm/music/Activator/_/Rombee,http://userserve-ak.last.fm/serve/34s/75965420.jpg,Activator,Rombee,http://userserve-ak.last.fm/serve/64s/75965420.jpg,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-06-10 02:06:00,http://www.last.fm/music/Kutski/_/Hard+Dance+Awards+2011+Mix+1,,Kutski,Hard Dance Awards 2011 Mix 1,,Hard Dance Awards 2011 Mix 1
2013-06-10 00:42:00,http://www.last.fm/music/The+Prodigy/_/The+Narcotic+Suite+Skylined,http://userserve-ak.last.fm/serve/34s/96182729.jpg,The Prodigy,The Narcotic Suite Skylined,http://userserve-ak.last.fm/serve/64s/96182729.jpg,More Music For The Jilted Generation
2013-06-10 00:36:00,http://www.last.fm/music/Blutonium+Boy/_/Hardstyle+Instructor+Is+Back+(Audionator+Nustyle+Remix),,Blutonium Boy,Hardstyle Instructor Is Back (Audionator Nustyle Remix),,Hardstyle Instructor Is Back
2013-06-10 00:32:00,http://www.last.fm/music/Simian+Mobile+Disco/_/Clock,http://userserve-ak.last.fm/serve/34s/87195951.png,Simian Mobile Disco,Clock,http://userserve-ak.last.fm/serve/64s/87195951.png,Attack Decay Sustain Release
2013-06-10 00:26:00,http://www.last.fm/music/Brennan+Heart/_/Lift+Me+Up,,Brennan Heart,Lift Me Up,,FearFM Hardstyle Top 40 August 2012
2013-06-10 00:21:00,http://www.last.fm/music/TNT+a.k.a+Technoboy+%27N%27+Tuneboy+&+Audiofreq/_/3+Empty+Heads+(Original+Mix),,TNT a.k.a Technoboy 'N' Tuneboy & Audiofreq,3 Empty Heads (Original Mix),,FearFM Hardstyle Top 40 August 2012
2013-06-10 00:16:00,http://www.last.fm/music/Breather+Resist/_/Come+On+%5BPrime+Mover+Mix%5D,,Breather Resist,Come On [Prime Mover Mix],,Euphoria: Frantic Disc 3
2013-06-10 00:12:00,http://www.last.fm/music/Knife+Party/_/Centipede,http://userserve-ak.last.fm/serve/34s/85541729.jpg,Knife Party,Centipede,http://userserve-ak.last.fm/serve/64s/85541729.jpg,UKF Bass Culture 2
2013-06-10 00:07:00,http://www.last.fm/music/Kidd+Kaos/_/Exit+9+Original+Mix,http://userserve-ak.last.fm/serve/34s/47043183.jpg,Kidd Kaos,Exit 9 Original Mix,http://userserve-ak.last.fm/serve/64s/47043183.jpg,MASIF HARD DANCE ICONS 003: LISA LASHES
2013-06-10 00:02:00,http://www.last.fm/music/Phil+York+&+BRK3/_/Traffic+Original+Mix,http://userserve-ak.last.fm/serve/34s/47043183.jpg,Phil York & BRK3,Traffic Original Mix,http://userserve-ak.last.fm/serve/64s/47043183.jpg,MASIF HARD DANCE ICONS 003: LISA LASHES
2013-06-09 23:57:00,http://www.last.fm/music/Angerfist/_/Delusion,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Delusion,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-06-09 22:59:00,http://www.last.fm/music/Kutski/_/The+Late+Night+Sessions-SAT-08-11-2012,,Kutski,The Late Night Sessions-SAT-08-11-2012,,The Late Night Sessions-SAT-08-11
2013-06-09 22:56:00,http://www.last.fm/music/Simian+Mobile+Disco/_/Love,http://userserve-ak.last.fm/serve/34s/87195951.png,Simian Mobile Disco,Love,http://userserve-ak.last.fm/serve/64s/87195951.png,Attack Decay Sustain Release
2013-06-09 22:51:00,http://www.last.fm/music/Zatox/_/Creation+(Crisis+Era+Remix),,Zatox,Creation (Crisis Era Remix),,
2013-06-09 22:47:00,http://www.last.fm/music/Simian+Mobile+Disco/_/Wooden,http://userserve-ak.last.fm/serve/34s/87195951.png,Simian Mobile Disco,Wooden,http://userserve-ak.last.fm/serve/64s/87195951.png,Attack Decay Sustain Release
2013-06-08 22:31:00,http://www.last.fm/music/Kutski/_/BBC+Radio1+(Guest+BRK3)-SAT-01-07-2012,,Kutski,BBC Radio1 (Guest BRK3)-SAT-01-07-2012,,BBC Radio1 (Guest BRK3)-SAT-01-07
2013-06-08 22:24:00,http://www.last.fm/music/Activator/_/Rombee,http://userserve-ak.last.fm/serve/34s/75965420.jpg,Activator,Rombee,http://userserve-ak.last.fm/serve/64s/75965420.jpg,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-06-08 22:20:00,http://www.last.fm/music/Headhunterz/_/Left+Some+Answerz,http://userserve-ak.last.fm/serve/34s/87813953.jpg,Headhunterz,Left Some Answerz,http://userserve-ak.last.fm/serve/64s/87813953.jpg,The Best Of Headhunterz CD
2013-06-08 22:15:00,http://www.last.fm/music/Andy+Whitby+Vs+MDA+&+Spherical/_/Like+It+Hard%3F,,Andy Whitby Vs MDA & Spherical,Like It Hard?,,Euphoria Hard Dance Awards 2010
2013-06-08 02:49:00,http://www.last.fm/music/Organ+Donors/_/Throw+A+Diva+(Isaac+Remix),,Organ Donors,Throw A Diva (Isaac Remix),,Throw A Diva Incl DJ Isaac Rmx WEB
2013-06-08 02:44:00,http://www.last.fm/music/Angerfist/_/Bite+Yo+Style+(Dyprax+Remix),http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Bite Yo Style (Dyprax Remix),http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-06-08 02:40:00,http://www.last.fm/music/B-Front/_/Mysterias+(Radio+Edit),,B-Front,Mysterias (Radio Edit),,Essence of Hardstyle HDE 2012 (Mixed by Bass Modulators) WEB
2013-06-08 02:33:00,http://www.last.fm/music/Miss+Kittin+&+The+Hacker/_/PPPO+(original+mix),,Miss Kittin & The Hacker,PPPO (original mix),,PPPO (Incl Bonus Track) (WEB)
2013-06-08 02:29:00,"http://www.last.fm/music/Blubba+Boy%2FE-Traxx+Allstars/_/50,+000+Watts+%5BE-Traxx+Allstars+Remix%5D",,Blubba Boy/E-Traxx Allstars,"50, 000 Watts [E-Traxx Allstars Remix]",,Euphoria: Frantic Disc 3
2013-06-08 02:24:00,http://www.last.fm/music/The+Prodigy/_/Full+Throttle,http://userserve-ak.last.fm/serve/34s/96182729.jpg,The Prodigy,Full Throttle,http://userserve-ak.last.fm/serve/64s/96182729.jpg,More Music For The Jilted Generation
2013-06-08 02:21:00,http://www.last.fm/music/Cally+&+Juice/_/I%27ve+Become,http://userserve-ak.last.fm/serve/34s/35783511.jpg,Cally & Juice,I've Become,http://userserve-ak.last.fm/serve/64s/35783511.jpg,Euphoria Hard Dance Awards 2010
2013-06-08 02:16:00,http://www.last.fm/music/Luca+Antolini/_/Control+Your+Body+United+Styles+Controlled+Mix,http://userserve-ak.last.fm/serve/34s/47043183.jpg,Luca Antolini,Control Your Body United Styles Controlled Mix,http://userserve-ak.last.fm/serve/64s/47043183.jpg,MASIF HARD DANCE ICONS 003: LISA LASHES
2013-06-08 02:13:00,http://www.last.fm/music/Activator/_/Everything,http://userserve-ak.last.fm/serve/34s/36499973.jpg,Activator,Everything,http://userserve-ak.last.fm/serve/64s/36499973.jpg,Euphoria Hard Dance Awards 2010
2013-06-08 02:05:00,http://www.last.fm/music/The+Prodigy/_/The+Narcotic+Suite+Claustrophobic+Sting,http://userserve-ak.last.fm/serve/34s/96182729.jpg,The Prodigy,The Narcotic Suite Claustrophobic Sting,http://userserve-ak.last.fm/serve/64s/96182729.jpg,More Music For The Jilted Generation
2013-06-08 01:59:00,http://www.last.fm/music/Headhunterz/_/The+Message+Is+Hardstyle,,Headhunterz,The Message Is Hardstyle,,Hardstyle Top 40 June 2011
2013-06-08 01:55:00,http://www.last.fm/music/Angerfist/_/Retaliate,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Retaliate,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-06-08 01:49:00,http://www.last.fm/music/Headhunterz/_/Rock+Civilization,http://userserve-ak.last.fm/serve/34s/87813953.jpg,Headhunterz,Rock Civilization,http://userserve-ak.last.fm/serve/64s/87813953.jpg,The Best Of Headhunterz CD
2013-06-08 01:43:00,http://www.last.fm/music/Fukkk+Offf/_/Worldwide+(Fukkk+Offf+Remix),http://userserve-ak.last.fm/serve/34s/56640653.jpg,Fukkk Offf,Worldwide (Fukkk Offf Remix),http://userserve-ak.last.fm/serve/64s/56640653.jpg,Worldwide (Remix Edition)
2013-06-07 07:11:00,http://www.last.fm/music/Headhunterz+&+Wildstylez+&+Noisecontrollers/_/World+Of+Madness+(Defqon+1+2012+OST),,Headhunterz & Wildstylez & Noisecontrollers,World Of Madness (Defqon 1 2012 OST),,
2013-06-07 07:05:00,http://www.last.fm/music/Cally+&+Juice+Ft.+Yoz/_/Star,,Cally & Juice Ft. Yoz,Star,,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-06-07 06:59:00,http://www.last.fm/music/Angerfist/_/Incoming,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Incoming,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-06-07 06:55:00,http://www.last.fm/music/Ben+Stevens+&+UK+Gold/_/On+the+Spot,,Ben Stevens & UK Gold,On the Spot,,Euphoria Hard Dance Awards 2010
2013-06-07 06:50:00,http://www.last.fm/music/Headhunterz/_/The+Lost+Sou%C3%B6,http://userserve-ak.last.fm/serve/34s/87813953.jpg,Headhunterz,The Lost Souö,http://userserve-ak.last.fm/serve/64s/87813953.jpg,The Best Of Headhunterz CD
2013-06-07 06:46:00,http://www.last.fm/music/Angerfist/_/Mafia,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Mafia,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-06-07 06:41:00,http://www.last.fm/music/Angerfist/_/The+Before,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,The Before,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-06-07 04:42:00,http://www.last.fm/music/Kutski/_/BBC+Radio1+Residency-SAT-07-20-2012,,Kutski,BBC Radio1 Residency-SAT-07-20-2012,,BBC Radio1 Residency-SAT-07-20
2013-06-07 04:37:00,http://www.last.fm/music/Noisecontrollers/_/Revolution+Is+Here+(Donkey+Rollers+Remix),,Noisecontrollers,Revolution Is Here (Donkey Rollers Remix),,Crump / Revolution Is Here (Remixes) WEB
2013-06-07 04:31:00,http://www.last.fm/music/The+Prodigy/_/Goa+(The+Heat+The+Energy),http://userserve-ak.last.fm/serve/34s/96182729.jpg,The Prodigy,Goa (The Heat The Energy),http://userserve-ak.last.fm/serve/64s/96182729.jpg,More Music For The Jilted Generation
2013-06-07 03:33:00,http://www.last.fm/music/Kutski/_/The+Late+Night+Sessions-SAT-08-11-2012,,Kutski,The Late Night Sessions-SAT-08-11-2012,,The Late Night Sessions-SAT-08-11
2013-06-07 03:29:00,http://www.last.fm/music/BRK3/_/Phrenology+Original+Mix,http://userserve-ak.last.fm/serve/34s/47043183.jpg,BRK3,Phrenology Original Mix,http://userserve-ak.last.fm/serve/64s/47043183.jpg,MASIF HARD DANCE ICONS 003: LISA LASHES
2013-06-07 03:25:00,http://www.last.fm/music/Andy+Whitby+&+Klubfiller+vs+Cally+Gage+ft+Kyla/_/Everythings+Alright,,Andy Whitby & Klubfiller vs Cally Gage ft Kyla,Everythings Alright,,Euphoria Hard Dance Awards 2010
2013-06-07 03:18:00,http://www.last.fm/music/Brooklyn+Bounce/_/Club+Bizarre+(Headhunterz+&+Noisecontrollers+Remix),,Brooklyn Bounce,Club Bizarre (Headhunterz & Noisecontrollers Remix),,Hardstyle Top 40 February 2011
